Country,CancerSiteICD10Code,CancerSite,Sex,SexQF,Year,IncidencesAgeUnder5,IncidencesAge5To9,IncidencesAge10To14,IncidencesAge15To19,IncidencesAge20To24,IncidencesAge25To29,IncidencesAge30To34,IncidencesAge35To39,IncidencesAge40To44,IncidencesAge45To49,IncidencesAge50To54,IncidencesAge55To59,IncidencesAge60To64,IncidencesAge65To69,IncidencesAge70To74,IncidencesAge75To79,IncidencesAge80To84,IncidencesAge85To89,IncidencesAge90AndOver,IncidencesAllAges,IncidenceRateAgeUnder5,IncidenceRateAge5To9,IncidenceRateAge10To14,IncidenceRateAge15To19,IncidenceRateAge20To24,IncidenceRateAge25To29,IncidenceRateAge30To34,IncidenceRateAge35To39,IncidenceRateAge40To44,IncidenceRateAge45To49,IncidenceRateAge50To54,IncidenceRateAge55To59,IncidenceRateAge60To64,IncidenceRateAge65To69,IncidenceRateAge70To74,IncidenceRateAge75To79,IncidenceRateAge80To84,IncidenceRateAge85To89,IncidenceRateAge90AndOver,CrudeRate,CrudeRateLower95pcConfidenceInterval,CrudeRateUpper95pcConfidenceInterval,EASR,EASRLower95pcConfidenceInterval,EASRLower95pcConfidenceIntervalQF,EASRUpper95pcConfidenceInterval,EASRUpper95pcConfidenceIntervalQF,WASR,WASRLower95pcConfidenceInterval,WASRLower95pcConfidenceIntervalQF,WASRUpper95pcConfidenceInterval,WASRUpper95pcConfidenceIntervalQF,StandardisedIncidenceRatio,StandardisedIncidenceRatioQF
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2015,0,0,1,0,4,4,2,9,22,66,92,134,144,160,129,85,49,39,21,961,0,0,0.367455225580763,0,1.08793211303615,1.09924536805483,0.574877838459327,2.81129641372288,6.28885871507182,16.6743301214194,22.699627183297,36.9329143928119,45.4261541082278,51.1255611829177,55.5254254797139,45.3166568036296,36.4743451366299,51.3076882597485,52.7704485488127,17.8857249209008,16.7726362279918,19.0532668272811,18.7703164690748,17.5863405785748,NA,19.9923161693575,NA,9.93467962736,9.27910510097268,NA,10.6123137125286,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2016,2,0,0,0,1,2,5,9,31,50,92,101,140,147,121,95,66,39,19,920,0.696286703012833,0,0,0,0.274750183395747,0.534582117159017,1.42080571050231,2.74597028860148,9.18143100006516,12.7469400970297,22.6215972322968,27.2368609113292,43.5388366422849,46.2957130799562,50.6235905932164,50.8440105755542,48.3807122227272,50.0141065428711,46.2658582316702,17.0222213998927,15.9399059335686,18.1586834647714,17.8190852815389,16.6722016684843,NA,19.0035773826012,NA,9.23735700131714,8.60505496755172,NA,9.89175776891759,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2017,0,1,0,0,3,3,7,10,22,55,98,140,156,155,113,91,63,26,18,961,0,0.331179562246855,0,0,0.841257511728532,0.784830790481572,1.97138672975104,2.94939139308604,6.76854350173675,14.2831173552861,24.0757255269022,36.9504283610374,47.414828075657,50.8086774665154,43.5402458289986,48.3368922034186,45.6875983552465,32.4630732541734,43.1396045536249,17.7149387995871,16.6124787002285,18.871332152887,18.3563451778412,17.2023905377323,NA,19.5472302612308,NA,9.78699716781733,9.1392450899035,NA,10.4566127433489,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2018,0,0,1,2,4,3,6,13,24,48,107,140,169,158,124,90,80,26,17,1012,0,0,0.347475589839814,0.702829591937139,1.14082321803413,0.784641941727258,1.66086287362494,3.73566438791139,7.55853137735338,12.8243834276905,26.440187107567102,36.2075208193245,50.2518539663283,52.5942618994518,45.762367833484,47.0952684953585,57.0377447275735,31.921816105784,40.5466644405753,18.6094407973373,17.4804107843925,19.7922574608787,19.0546348907247,17.8868382988994,NA,20.2588372672893,NA,10.1838010916973,9.5205549562396,NA,10.8690638774519,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2019,0,1,0,0,3,4,5,11,21,55,94,138,154,137,123,89,60,34,15,944,0,0.334095070093146,0,0,0.863418677472831,1.04642189114596,1.3533154876131,3.12037262922598,6.57416915024168,15.2161523607169,23.4361365279613,35.1035172198014,44.6774376038968,45.7514593713683,44.1087873310956,45.4195181448423,42.0147471762589,40.7532153088255,34.357964176096,17.2789339776326,16.1941244369519,18.4173018409063,17.4693545504884,16.3635819225577,NA,18.610767878004,NA,9.39083550717595,8.75686258947681,NA,10.0466502959192,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2020,0,0,1,3,1,1,6,11,23,40,93,137,155,155,124,102,62,28,17,959,0,0,0.335479282476911,1.06337728626117,0.292607277142983,0.265108535434407,1.60398215302524,3.09278930232297,7.09075550458433,11.4310536002103,23.6573199054725,34.306262270123,43.9630256772433,51.5922019218927,43.3824301158031,51.4605721204783,43.2670835194283,33.1117996263097,38.8580310407095,17.5448225393341,16.4518296328934,18.6913427746128,17.7598122680935,16.6436428847714,NA,18.9116934262122,NA,9.38036113505179,8.7501334478166,NA,10.0321938503555,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",All,d,2021,0,0,1,2,0,2,3,11,17,45,98,152,171,168,134,102,67,54,18,1045,0,0,0.328336058522619,0.705144025667243,0,0.539493631277683,0.782609376182066,3.05577625050698,5.11199785897501,13.3018817728748,25.1416784892417,37.866520515184,47.4175461558512,55.005500550055,46.182372119633,49.9268229408857,46.9598738391449,62.7994603898218,39.7166876282518,19.0696910527564,17.9308693481839,20.2618802644552,19.0107200837589,17.8661233213998,NA,20.1903516207267,NA,9.9060441094677,9.26685836644113,NA,10.5662448878235,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,1997,0,0,0,1,0,1,3,6,18,36,54,63,64,66,38,26,30,12,1,419,0,0,0,0.627214852447706,0,0.537258905066351,1.51737393151586,3.15460730396744,10.4916503948941,21.3277723141818,34.3306165524432,47.7045046682265,52.4620265097178,60.583807600514,42.9524132474285,42.4593778068098,88.4746962368763,77.205172746574,20.6739714699194,17.1558050085124,15.5522459755907,18.8798165308001,22.0199912148308,19.8929730708726,NA,24.2534912319371,NA,11.8745762501452,10.7381962052912,NA,13.0672899515049,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,1998,0,1,0,0,2,1,4,7,11,35,56,78,57,61,55,35,16,16,5,440,0,0.60974122582376,0,0,1.30394247005822,0.561526453511225,2.04547081624513,3.63747849990387,6.3000063000063,21.1084976780653,34.2409215699463,58.3373845405931,46.1135201605074,55.9048334769141,61.9529833177512,54.6849366435948,49.2519854706643,98.9731535321044,96.1353585848875,18.040246970981,16.3937727070543,19.8072915042352,23.4443069924726,21.1793260631305,NA,25.8226962277031,NA,12.2865070555668,11.1381065619672,NA,13.490443960358,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,1999,0,1,0,0,3,1,6,4,12,23,63,74,65,54,58,46,24,20,3,457,0,0.614420447912506,0,0,1.96687777821486,0.591859563562758,3.114278447636,2.0607934054611,6.73858231459072,13.9569882033108,37.5980234181974,54.3003690957521,52.1292806159275,49.567659855703,65.0661880188468,68.9624154835615,76.0528567354311,121.366587778385,54.308472121651,18.7561434578202,17.0757161263681,20.5572271021492,24.2747656749534,22.0044206033532,NA,26.6549766169333,NA,12.3363647297856,11.1989740625416,NA,13.5279750156299,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2000,0,0,1,1,1,2,3,6,16,30,44,65,62,61,63,31,21,11,5,423,0,0,0.603587725440015,0.622033676903267,0.649434991557345,1.24747386542252,1.60305221141053,3.07177195165031,8.8069354616760709,18.1940578207158,25.6441639128332,47.1793978457161,49.4694007819357,55.7546066101199,70.2685821361649,47.0902766173991,61.2352014929725,65.8840440824149,84.1184387617766,17.3936213519655,15.775350096964,19.1328508138865,22.0443006706974,19.8970467224176,NA,24.299999413189,NA,11.5192133273693,10.4180334617205,NA,12.6749198689972,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2001,0,0,0,0,1,4,4,4,15,26,43,73,67,56,53,38,15,13,6,418,0,0,0,0,0.634079221857979,2.61231313797585,2.17176488473358,2.05454825620217,8.12752630609348,15.5479144864703,24.7214524715703,51.4160544869312,53.7625780359808,50.7913473311868,58.7322695035461,57.407015741608,40.5701457820572,77.9329776392303,94.235903879378,17.1752612139458,15.5680117107121,18.903390617994,21.5873729453212,19.472022678845,NA,23.8102307772791,NA,11.2645245153226,10.1809545088737,NA,12.4021022797677,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2002,0,0,0,1,0,0,1,9,15,29,50,74,66,56,61,34,23,9,4,432,0,0,0,0.618379474748474,0,0,0.561845099306121,4.63965357253325,7.96191022150034,16.9841929872853,29.9438851592116,48.3173798921347,52.7396658222993,50.5383233911215,66.7900274824539,51.2944300283628,58.2839187066038,54.2005420054201,61.5006150061501,17.7366477325215,16.1033232986077,19.4907259906117,21.5986139903067,19.5377273284179,NA,23.7613495299379,NA,11.3415761907549,10.2690454846263,NA,12.466614501271,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2003,0,0,1,2,1,1,2,6,15,27,58,75,78,65,52,40,18,14,7,462,0,0,0.6128464880832,1.22609873773135,0.608968893868901,0.694160031653697,1.15880897613433,3.11054890819733,7.84321927549569,15.5420729671544,35.3557212262339,47.001021488867,61.5646902822504,57.7890787531784,56.3869008891781,59.7202108123442,43.6829587924089,87.6259623208362,105.026256564141,18.9492750056602,17.2605407743865,20.7585786357543,23.1764882651486,21.008253432039,NA,25.4496783732909,NA,12.1802161589059,11.0623661129509,NA,13.3510983362736,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2004,0,0,0,0,1,0,3,6,14,31,60,61,84,66,55,41,31,9,7,469,0,0,0,0,0.608653840301405,0,1.8058690744921,3.13383021952481,7.22222795414917,17.4879417820777,36.7721414256559,37.1935344223112,64.7763288786755,57.8977840938997,59.2251200654707,60.433648276167,71.8357510311906,56.6786321556773,103.397341211226,19.1694361529026,17.4735813418716,20.9854269759563,23.2242168168412,21.0765752660627,NA,25.4745584566564,NA,11.9832536919537,10.8905913004022,NA,13.1274017830973,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2005,0,0,0,0,2,1,0,9,15,32,48,76,88,67,51,27,35,11,2,464,0,0,0,0,1.20343460235512,0.665849890800618,0,4.78636842273206,7.61595288263817,17.6378508278766,29.3477463376458,45.1435088386238,66.9130282707544,58.3623693379791,54.2241690943501,39.2077137546468,81.3877778811273,61.9369369369369,28.4778584650434,18.8520254144805,17.1754981139525,20.6479823701789,21.9563955375325,19.9540153447536,NA,24.053143586049,NA,11.7982489382287,10.7166648605093,NA,12.9310844938825,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2006,0,0,0,0,2,1,3,6,18,23,48,96,84,78,68,27,27,12,7,500,0,0,0,0,1.1934028689405,0.64477442566718,1.92161107872841,3.21941953865718,9.10590163602699,12.4398963702546,28.9655671820124,56.2587904360056,61.8597697932853,68.2916579113259,71.4420793847576,38.5791444003086,61.9010500252189,61.5605602010978,98.6749365661122,20.2014978198544,18.469363899262,22.0523294979512,23.6937528042991,21.5799626186104,NA,25.9048896616104,NA,12.4514901744144,11.3547585466086,NA,13.5980585307246,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2007,0,0,0,2,1,0,1,6,15,29,62,79,85,69,62,60,38,9,1,519,0,0,0,1.19772671469551,0.59099559117289,0,0.656422105670831,3.28206025862635,7.55895988711953,15.328100636909,36.5488457638709,48.1818958051256,57.7343675709454,59.8875156228302,64.4678284739841,83.7298873833015,85.6994655059651,42.9922613929493,14.2775556824672,20.7886134475492,19.0383446719389,22.6565260085965,23.9266914751489,21.8773415331591,NA,26.0664806935169,NA,12.3594464019041,11.282291498446,NA,13.4850088057042,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2008,0,0,0,2,1,3,5,16,17,25,54,57,94,72,52,40,25,11,3,477,0,0,0,1.20237830428588,0.580575117711605,1.8021156838128,3.32506500502085,8.95625986588001,8.59193369048822,12.9512876170149,31.2122490737476,35.3668221979549,61.1246943765281,61.4303022029589,53.0384937067787,54.7225566378461,55.1657178163202,49.8640072529465,43.4845629801421,18.9639557619018,17.3000821688256,20.744669405861,21.4928099589306,19.5557956412852,NA,23.5199846278385,NA,11.7170293484668,10.6543044943654,NA,12.8295509593807,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2009,0,0,0,0,1,4,4,8,14,42,66,81,116,84,57,41,20,8,3,549,0,0,0,0,0.577247223440855,2.38694816742054,2.62653323877814,4.61579293552891,7.13085111801559,21.4456404076714,37.3298944582075,50.5523310241528,73.433058803421,70.0285950096289,57.1107949421878,55.224061527686104,43.0635402536443,34.1763499658236,42.6136363636364,21.6827299228387,19.9066789942923,23.5747329072766,23.9084590063183,21.9037130014757,NA,25.9997335314571,NA,13.4034429131099,12.276253776224,NA,14.5794327735228,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2010,0,0,0,0,2,6,1,5,20,33,69,85,95,86,62,41,34,14,5,558,0,0,0,0,1.13701612857378,3.56066180834144,0.642376278328794,2.96549351743117,10.3949023398925,16.5778329255856,38.1806108897742,52.988224146422,58.5436797475843,70.5629446080885,61.4871967788643,53.9636995406505,71.3461336690798,58.7938854359147,61.9195046439628,21.8976555381055,20.1182156467593,23.7922949822685,24.4474157094861,22.4102084047691,NA,26.5719822012832,NA,13.121884231361,12.019458446405901,NA,14.2719896158224,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2011,0,0,0,1,1,3,2,8,9,40,64,97,91,72,72,45,35,9,6,555,0,0,0,0.601066291601301,0.549163897965348,1.76064603972017,1.25278745208088,4.86413853066535,4.71517710729124,19.9792216095261,34.6513478832899,59.5969525681986,55.2761377165488,56.9552663845271,71.5250735118811,58.1485501628159,71.1642470822659,36.9503633452396,66.283694211224,21.5928101778003,19.833507253118,23.4663272524738,23.9690744683675,21.9714780692111,NA,26.0523425238558,NA,12.7160078543767,11.6439268641244,NA,13.8346263088493,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2012,0,1,1,0,3,1,3,5,16,30,82,111,104,114,81,49,25,17,9,652,0,0.70853644711484,0.694116667129411,0,1.62385112532883,0.585175172187794,1.83701961936953,3.16161545903495,8.59309544780769,15.0346548794972,43.560022523719,66.7833871811996,65.9116403759499,82.9996359665089,79.7016599592636,62.4944201410588,49.1024079820874,68.4765971159269,91.4262494920764,25.297890419782,23.3930791966951,27.3164826507309,27.7679809784079,25.6309469906721,NA,29.9893648441159,NA,14.842874066645,13.6865172727537,NA,16.0454573383817,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2013,0,0,1,0,3,0,5,4,20,45,83,92,95,97,88,50,27,20,3,633,0,0,0.71107571534217,0,1.62658049404672,0,2.99383270462847,2.59332736868039,11.0287630139404,22.7218791498988,43.2604854556163,54.3205502907921,61.2875547555917,67.5487465181058,85.1129681213247,62.3208276205908,51.6687078995713,78.5145055549013,29.0810391624661,24.4715233426632,22.6020296782894,26.4544068182018,26.3356122650171,24.2961009207632,NA,28.4561497898676,NA,14.2733412187225,13.1429712945795,NA,15.4496771045677,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2014,0,0,0,1,1,2,2,5,11,41,57,86,100,116,82,43,23,15,5,590,0,0,0,0.632671137542705,0.545027442131711,1.13034582930648,1.19126327514012,3.23053762607173,6.27567320858056,20.9335334783363,29.3181221999907,49.6980554191106,64.8874527132688,78.5705577154933,77.2222588452447,52.4633366682121,42.8928424900228,56.4355318108281,45.5083280240284,22.722633668781,20.9258801103967,24.6323999485663,24.1743872456783,22.2361839686724,NA,26.1924243404451,NA,13.045014800087,11.9753975384231,NA,14.1597321209115,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2015,0,0,0,0,3,3,2,3,13,49,66,103,103,113,80,58,29,18,7,650,0,0,0,0,1.63790326543314,1.65935628038696,1.17647058823529,1.90518527926841,7.63986835919135,25.5787852687078,33.4648264392411,58.1687571652049,66.776015092676,74.5938595391024,74.1276106817887,70.130466851263,52.7081061432206,66.35700066357,61.279873938545,24.8997402382484,23.0220821590968,26.8897354051146,26.4031607422421,24.3823420239216,NA,28.5032856789265,NA,14.1223073714913,13.0124863388142,NA,15.2768978456077,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2016,1,0,0,0,1,0,4,5,20,33,69,63,107,104,85,55,37,20,6,610,0.67784202213832,0,0,0,0.550394082162829,0,2.32146484431676,3.1004290993873602,12.1264301608571,17.4214188425843,34.949272903170304,34.8572788084344,68.4116977609555,67.7670118005825,75.9817286290214,66.6545476580016,65.8351274888347,70.7038568953936,49.9292668719314,23.2159582691247,21.4099265340018,25.1336454585785,24.718247215717,22.7709368727545,NA,26.7443120645838,NA,12.9726945250234,11.9094466766995,NA,14.0807545519259,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2017,0,0,0,0,1,2,5,5,15,40,70,106,109,104,80,67,39,19,6,668,0,0,0,0,0.558231967711863,1.05055259066269,2.86549372456874,3.00795302780552,9.40598094975325,21.5679930982422,35.4649454346482,57.419274458715,68.15140867086,70.5692358844564,65.3845839497193,80.1329968544809,68.380264403689,64.4898513339217,48.433968356474,25.3001552853842,23.4176824261659,27.2936764900461,26.4824537103751,24.4911005044254,NA,28.5505323512508,NA,14.0023084382556,12.9078646455227,NA,15.1406529495318,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2018,0,0,1,1,0,2,3,2,17,38,75,104,117,115,88,58,49,12,8,690,0,0,0.679043363709206,0.687734259482136,0,1.04969244011505,1.68595208524174,1.17130993446521,10.9272055278804,21.0455192428044,38.2908985086971,55.3038521260077,71.6722922269255,79.3026880163295,68.559853531222,68.2023964911043,84.0134421507441,39.3545848091303,63.391442155309,26.0500137612029,24.1423054380753,28.0683933794059,26.9855800725605,24.9883594655358,NA,29.058492747085,NA,14.3746981553815,13.2620500161706,NA,15.5315264691418,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2019,0,0,0,0,2,2,3,6,18,40,63,101,99,97,85,59,33,16,5,629,0,0,0,0,1.13593765974123,1.04632608752518,1.64262052728119,3.47576235054222,11.4803240002551,22.8817243667483,32.4842734866454,52.9419473201415,59.3340205691271,67.1466149799252,64.2289876755907,67.1324215460938,55.1396872075926,50.8226923321263,37.2828275296398,23.6199508599878,21.8098985370762,25.5401477737231,24.2649907733467,22.3908642498691,NA,26.2133654854264,NA,13.1385496893012,12.0722262356351,NA,14.2493571541005,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2020,0,0,1,2,1,1,3,9,18,29,71,93,106,104,86,66,41,19,7,657,0,0,0.65843621399177,1.38689522700008,0.577027385719726,0.528711688229292,1.6160571437806,5.17006646407665,11.2791848909052,17.1216701303609,37.4957091177946,48.0997993255684,62.0968828536447,71.9578769658684,63.2771687145905,73.9860547496805,68.0272108843537,58.9567753746858,51.2482612197086,24.6509470916385,22.8017860186055,26.6101302536261,25.2893437314032,23.3757409475284,NA,27.2771586674749,NA,13.4539975153531,12.3745874508519,NA,14.5778995188479,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Male,NA,2021,0,0,0,1,0,1,2,6,10,25,64,112,123,122,99,67,43,25,7,707,0,0,0,0.68922262580036,0,0.53653249777339,1.04977508568789,3.3961431134708,6.11362788792497,15.2052403340287,34.185112383557,57.8189852768084,70.5497720037856,83.0666575883434,71.9001241911236,72.2325240415714,71.4487479853115,76.1730652041438,48.5403231398655,26.4540167823983,24.539715648225,28.4779864979962,26.719754846075,24.7716303479327,NA,28.7405700715067,NA,13.8431057744137,12.780634195658,NA,14.947395354231,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Females,NA,1997,0,1,0,0,0,2,2,2,6,7,25,20,26,25,31,25,19,14,14,219,0,0.633440595940913,0,0,0,1.03702167375298,0.961214975729322,1.00824746425763,3.4120570723413,4.08513419665836,15.5358629861172,14.1694238003812,19.1076717301997,19.0884865884293,26.3659250187113,25.7278406108818,27.9062936035838,33.2367883766203,69.4100148735746,8.2922570008989,7.23030409794571,9.46628245910644,9.1974894300264,8.01508597490257,NA,10.4600572150075,NA,4.54371291993138,3.89869344550837,NA,5.23738479032443,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Females,NA,1998,0,0,0,1,2,1,5,4,5,13,17,23,33,30,31,31,24,9,5,234,0,0,0,0.636642601576327,1.28154195127578,0.539825636319469,2.41864874931673,1.98141433355129,2.77014449073664,7.72026510202627,10.2076966032388,16.113777279574,24.1064188819005,22.9619367628262,26.5088676437892,30.8457711442786,36.7376928728876,21.1640211640212,23.9394809920521,8.87009069857271,7.76991172440537,10.0823869821439,9.68033485932212,8.47621594056824,NA,10.9632610445121,NA,5.03720085151079,4.35031838133168,NA,5.77369505362375,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Females,NA,1999,0,0,0,0,0,2,1,1,4,12,19,26,25,32,23,26,18,15,9,213,0,0,0,0,0,1.12950318802275,0.490561594913857,0.487838193827871,2.16175318183046,7.15247892998915,11.1479449643559,17.9940757965839,18.158047646717,24.6595821742045,19.7304646953359,25.1302423135288,28.6647026037105,35.2427047601147,41.7226832321172,8.08221855001964,7.03319483219671,9.2435874957415,8.83575046513683,7.68609736816954,NA,10.0643593501047,NA,4.42753420993344,3.79685930336719,NA,5.105955162548,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Females,NA,2000,0,0,1,1,1,0,1,3,4,7,24,32,16,25,26,24,17,9,7,198,0,0,0.636099944023205,0.636403556223072,0.642570281124498,0,0.501027105566411,1.44417539991624,2.10938200380743,4.15511643229831,13.7706272520713,22.0353805579083,11.6021057821995,19.3453532461503,22.2378076942815,23.9172463277061,25.7026655176063,21.092596498629,31.3171080887616,7.52561559915683,6.51383378816079,8.65002340608292,8.17778716327316,7.07568935914582,NA,9.35848489398248,NA,4.20838352495631,3.58791165920541,NA,4.87761251124116,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Females,NA,2001,0,1,0,0,2,3,3,3,6,12,25,31,37,30,24,24,25,21,4,251,0,0.66908429123901,0,0,1.2683434166635,1.85455354714275,1.52241759914745,1.43855913916621,3.08753151855092,7.01824157957224,14.1286840543672,20.9234673560162,27.0213030110495,23.2181968748307,20.5236963177068,24.1395264629559,36.1501532766499,49.1480996068152,17.3777044052481,9.54203189015487,8.39797866452915,10.7984446128987,10.1850643696013,8.9601339658958,NA,11.487332452626701,NA,5.44426169244708,4.72291984227148,NA,6.21611813454622,NA,100,NA
S92000003,C00-C14,"Lip, oral cavity and pharynx",Females,NA,2002,0,0,0,0,2,0,1,3,4,11,21,24,34,36,45,31,16,13,10,251,0,0,0,0,1.23770801230282,0,0.51907604464054,1.43731853853451,2.02235715838596,6.26962821104708,12.3503984473785,15.113921180901,24.8111796256431,27.9516126527633,38.1744146589752,31.5997635114473,22.0738369847139,31.3668717577512,43.1667098333765,9.54240191000108,8.39830432040724,10.798863353777,10.2887233114377,9.05249395044121,NA,11.602925195496,NA,5.13483515382338,4.46496480845391,NA,5.85084121660985,NA,100,NA
